group,names,scores,logfoldchanges,pvals,pvals_adj
0,Cd53,2.937074,0.3935358,0.003313251802781615,0.02295021351988005
0,Cpox,2.9359674,0.5910735,0.0033250925876521648,0.02295021351988005
0,9930111J21Rik2,2.9202216,0.36119366,0.003497824736039144,0.024040134414641916
0,Samd10,2.9151149,0.68145657,0.003555575431627562,0.024333938186075547
0,Arhgef3,2.870261,1.4385841,0.004101332058602364,0.027603156012668197
0,F13a1,2.8376062,0.86554694,0.004545321110928107,0.030464920834402436
0,Antxr2,2.818513,0.48831716,0.004824668409106374,0.032204165265722375
0,Glb1,2.8054056,0.32399136,0.005025330362908082,0.03332751263567817
0,Themis2,2.803533,0.39841992,0.005054604259171906,0.03332751263567817
0,Camp,2.8000152,6.59699,0.005110020935876186,0.033556493757049284
0,Tmcc1,2.7982278,0.8589204,0.005138386042228346,0.03360670226005797
0,Pag1,2.7968943,0.7020543,0.005159639906070541,0.03361018444837919
0,Cd300lb,2.7750206,1.2318885,0.005519821465388053,0.03560774149327748
0,Notch2,2.7734601,0.4553338,0.005546362542135753,0.03560774149327748
0,Pvr,2.7730062,0.56149995,0.005554105177434774,0.03560774149327748
0,Rgs18,2.7668498,0.09493094,0.005660082146864444,0.036144304103205224
0,Ccng2,2.7551327,0.28610963,0.005866832831123998,0.03702724845168531
0,Ifitm6,2.7523525,0.7343199,0.005916880959389981,0.037198375643916856
0,Ttc3,2.7480116,0.32037336,0.005995786937892915,0.03754890507051084
0,Slc2a3,2.72889,0.1921375,0.006354792316791072,0.039644127453212
0,Pcsk9,2.7146761,0.8921271,0.00663406069610508,0.04122776417272966
0,Mad1l1,2.696292,-0.027103692,0.007011617971434396,0.04324275418124179
0,Junb,2.6787872,0.032559358,0.0073889322550940734,0.04539715196122192
0,F5,2.6719499,2.7288833,0.007541190029465048,0.046157774444499276
0,Acpp,2.6386144,4.0391583,0.008324561087496149,0.05076104542826599
0,Cd14,2.6242871,2.2892478,0.008683053343691415,0.052551912400998047
0,Stat1,2.6061583,0.010695667,0.00915641227913974,0.05500629895098021
0,Gng11,2.5604815,1.4586742,0.010452721167492723,0.062332035785563226
0,Mogat2,2.557446,26.197947,0.010544396000220523,0.06264838942255563
0,Klrb1f,2.5190887,0.56188875,0.011765899764285648,0.06939741606425935
0,Ccdc62,2.499825,0.42391855,0.012425464851966859,0.07302211590539943
0,Fcgr4,2.4975271,3.483453,0.012506292890277007,0.07323179446941987
0,Itgal,2.4926472,0.13687076,0.012679473372510956,0.0739787978784632
0,Ing1,2.4798522,-0.03943491,0.013143688702182684,0.07631536831113203
0,Clec4a2,2.4485593,2.780646,0.014342883659418671,0.08249701168644356
0,Cd300lf,2.4432824,1.7025476,0.014554347246644325,0.08341749552670352
0,Zfp236,2.3989673,0.17696701,0.016441382065354507,0.0935716551228246
0,Pknox2,2.3843565,3.8692372,0.017109022817081286,0.09703089164092953
0,Rnf149,2.321799,0.07326352,0.02024375634179823,0.11401171106387754
0,Specc1,2.3115857,0.77995986,0.020800528356082194,0.11593971475451999
0,Nabp1,2.304039,0.4862763,0.021220451731882323,0.11787524900381209
0,Hmox1,2.2974286,0.28911763,0.021594327177888208,0.11954265761957227
0,Ube2h,2.291868,-0.04053876,0.021913259592675458,0.12089560224258364
0,Kdm5b,2.2901375,0.2464669,0.02201335184170012,0.12103612436351728
0,Sipa1l1,2.2884068,-0.034283563,0.02211384157711023,0.1211778751286243
0,Dio2,2.2782218,2.5247054,0.022713369869089794,0.12357221902604223
0,Mxd4,2.2673273,-0.007202761,0.023370232974157076,0.1254753253335193
0,Creb3l2,2.2642066,0.89397365,0.0235614093750583,0.12571251975771236
0,Gbp3,2.2598376,0.28828424,0.023831335557711473,0.1267358238511738
0,Irs2,2.2576814,1.0127652,0.02396553158146961,0.1270329811279206
0,Tnfrsf23,2.2406023,1.1598365,0.025051852496866,0.1323586473938653
0,Cdk18,2.229708,1.4058084,0.025766841991574623,0.13525507349622667
0,Cpne8,2.2072098,0.12300321,0.027299395438024343,0.1428374819370177
0,C5ar1,2.1999187,4.531436,0.027812665110923344,0.14367964452549897
0,Slc39a4,2.1998904,0.80636543,0.027814678409991786,0.14367964452549897
0,5430416N02Rik,2.1878045,0.72246355,0.028683853021046164,0.14723167594980024
0,Snhg12,2.183946,0.3420496,0.02896621691335709,0.147756558993264
0,Acox3,2.1839175,0.5116742,0.02896830194812451,0.147756558993264
0,Txnip,2.1702147,0.04940288,0.029990593595304475,0.15201482128619956
0,Dip2a,2.1418157,0.7891649,0.032208328167418955,0.16274737784284593
0,Cdkn1b,2.1275167,0.24943851,0.03337717322987366,0.16680628004497575
0,Satb1,2.1257293,-0.31555122,0.033525799811752216,0.16680628004497575
0,Psap,2.1242824,0.038614273,0.033646530875385265,0.16689502470909756
0,Sec22a,2.1117144,0.31463063,0.03471096518891628,0.17164995590372623
0,Pkib,2.085358,0.063262716,0.03703682487506324,0.1825949238521355
0,Tgif1,2.0693853,0.10358722,0.038509952666286526,0.1880439628900879
0,Ypel3,2.068364,0.11580873,0.03860581975487008,0.1880439628900879
0,Lrg1,2.052845,1.7945448,0.040087601513362936,0.1940957900139543
0,Neat1,2.0280492,0.35468566,0.042555232276549726,0.20482073220345298
0,Cd52,2.0029695,-0.0024950614,0.045180565274319504,0.21553787316160658
0,Jun,1.9926425,0.2617867,0.04630060264438641,0.22023336507095234
0,Padi4,1.9877912,0.8412721,0.04683479152873753,0.2221229001743049
0,Cd69,1.962371,-0.15921745,0.04971930185483461,0.2337527756769326
0,Slfn2,1.9338869,0.64645165,0.05312703696498276,0.24905217906705793
0,Tcp11l2,1.92112,0.99690276,0.05471657034463661,0.2547811251556792
0,Camk1,1.9202974,0.01751968,0.054820353069871784,0.2547811251556792
0,Cyth1,1.8927778,-0.13697031,0.05838742760335001,0.2705840216360963
0,Pik3ip1,1.8838978,0.2541485,0.0595788062599646,0.2753185861927709
0,Fam20c,1.8705351,3.3355098,0.061409537292445596,0.2829723565009851
0,Slc27a4,1.8677832,2.3241332,0.06179229352306739,0.283635320507388
0,1810021B22Rik,1.8483493,1.8908248,0.06455182698274821,0.2923011771883167
0,Mir142hg,1.8473563,1.1644026,0.06469551332343138,0.2923011771883167
0,Atp1b1,1.827809,2.8446326,0.06757823090133548,0.3027952776849894
0,Cxcr2,1.821227,0.80390626,0.0685723661982394,0.3064032451061827
0,Ddhd1,1.8032967,0.21474698,0.07134163377614176,0.3161642895762348
0,Rnf144a,1.7973388,0.94605976,0.07228184393686682,0.3194581767454986
0,Itga6,1.7938209,-0.12963884,0.07284176387083764,0.32105799184374634
0,Slc31a2,1.7907568,0.87505585,0.07333232358492796,0.3214730509587923
0,Lrp12,1.7795221,0.022161154,0.07515421208905276,0.32768852690441824
0,Ndrg1,1.7732805,-0.03673267,0.07618223721218645,0.33128039881545956
0,Pld3,1.729533,0.48769635,0.08371375782682638,0.36112690211466064
0,Rap2b,1.7115176,-0.109889716,0.08698561337048412,0.3703167057399612
0,Hgsnat,1.6953746,0.2652068,0.09000437320501892,0.38116734553143783
0,Oas1g,1.6795439,0.7471176,0.09304610875068822,0.3930228864417091
0,Gpr65,1.6693304,-0.18683708,0.0950519256572619,0.4004525283534514
0,Evl,1.6635711,0.28366113,0.09619816760129869,0.404231678366079
0,Tshz1,1.6541804,-0.19640733,0.09809085877429531,0.4100162955521711
0,Lrp1,1.6529889,0.8472487,0.09833313130073647,0.4100162955521711
0,Zfp329,1.5967298,0.5006717,0.11032594683511737,0.45189062062262725
0,Stk17b,1.5905167,-0.15306516,0.11171839857129712,0.4546008159146292
0,Rap1b,1.58924,0.1931245,0.11200622876233839,0.4546008159146292
0,Map1lc3a,1.5891548,0.72454166,0.11202543821910287,0.4546008159146292
0,Arntl,1.588786,0.4986002,0.11210870922678895,0.4546008159146292
0,Klhl20,1.569494,0.08723105,0.11653288375645497,0.4713624375385785
0,Sgk1,1.554032,1.7196188,0.12017679519673802,0.48489244231121653
0,Lgalsl,1.5178877,0.606343,0.1290427073324686,0.5142684798360296
0,Ulk1,1.5144265,0.12227354,0.12991770402623704,0.5152237553314338
0,Slc24a3,1.4931768,1.1993126,0.135390897667725,0.534316389335888
0,Chd3,1.4896873,-0.29130638,0.13630648410417967,0.5366240709149985
0,Osbpl5,1.4727783,0.4535365,0.14081081293184605,0.5503497315071187
0,Cd82,1.4681823,0.0017691111,0.1420547115424096,0.5538767839466067
0,Sgsm2,1.4592172,0.48896968,0.14450534588501177,0.5620807458644822
0,Mirt1,1.451557,1.2173275,0.14662479916928162,0.5657246437981446
0,Trp53inp1,1.4509897,0.29835895,0.14678273671568984,0.5657246437981446
0,Ccno,1.449713,5.2918296,0.14713857190499727,0.5657246437981446
0,Plpp6,1.4495428,0.031542115,0.14718606638891307,0.5657246437981446
0,Tnf,1.4475569,0.007922869,0.1477410351189716,0.5665152694160093
0,Amn1,1.4268463,-0.061765064,0.15362422308701074,0.5849260325050033
0,Cib2,1.4247184,1.4987184,0.15423861024700972,0.5855789374187625
0,Pld4,1.4237539,0.0074605383,0.15451774674181895,0.5855789374187625
0,Cnn3,1.4194415,-0.28988296,0.15577034585919122,0.5889498857426764
0,Mboat1,1.411668,0.19240259,0.15804776397921272,0.5961708678471699
0,Iqcb1,1.3983053,0.8995588,0.1620213976212308,0.6069254201885367
0,Csf1r,1.3956952,0.04116679,0.16280629152407955,0.6080894461152999
0,Il1r2,1.3938512,0.22374263,0.16336256269117888,0.6080894461152999
0,Ifi47,1.3935391,-0.21366854,0.16345684248228776,0.6080894461152999
0,Lrrk2,1.3748428,2.3714774,0.16918019042972543,0.6203386786057451
0,Irak2,1.3746725,0.6771545,0.16923298164174516,0.6203386786057451
0,Bbs2,1.3740484,0.6608146,0.1694266551309156,0.6203386786057451
0,Fah,1.354728,1.4851793,0.17550424038222023,0.638268784529061
0,Zfp773,1.3448833,2.176121,0.1786629062625965,0.6454147749619856
0,Trem1,1.3345565,1.0855764,0.18202156605328024,0.6560866225298234
0,Agap1,1.3318896,0.3917446,0.18289647324544211,0.6563231849648388
0,Stat2,1.3024976,-0.06436421,0.19274634794081058,0.6871089590329555
0,Nt5e,1.2980434,1.3509537,0.19427243051617582,0.6898990131833419
0,Lars2,1.2952914,0.06640297,0.19521971800095517,0.6913676475929024
0,Ptafr,1.2911493,1.0659932,0.19665191119334213,0.6932235637340463
0,Oaf,1.2900712,0.82439965,0.19702593272589108,0.6932235637340463
0,Slc7a8,1.2868654,-0.033910915,0.19814123132911332,0.6956386952723416
0,Dab2,1.2828934,-0.093853585,0.1995294128810151,0.6989993686674006
0,Cd68,1.2786095,-0.16051354,0.2010346154801076,0.7015493761393649
0,Klhl24,1.2758576,0.022100924,0.20200589382519374,0.7016136183821504
0,Saa3,1.2736162,0.7013937,0.20279945889488593,0.7028647912980877
0,Ms4a6c,1.2670342,-0.49776804,0.2051430506849664,0.7064586586221135
0,Il18rap,1.2608211,0.08023003,0.20737332696031974,0.7126261362916072
0,Tlr2,1.2587216,0.32256818,0.20813089843325605,0.7137173726400451
0,Rnase4,1.2559696,0.49106294,0.20912696762354033,0.7139461995757399
0,Hacd4,1.2548916,0.14150941,0.20951812022074734,0.7139461995757399
0,Dennd1a,1.2453591,0.03765442,0.2129998038036146,0.7217162146757752
0,Tspyl1,1.2437419,-0.3725074,0.2135945667913869,0.7217162146757752
0,Zfp362,1.2296417,-0.17564572,0.2188313134097507,0.7348745141834692
0,Capg,1.2190595,-0.080720104,0.22282163939395228,0.7413459367308598
0,Car9,1.217272,-0.0031520752,0.2235007170538782,0.7413459367308598
0,S1pr3,1.2147187,0.64772904,0.22447339399465494,0.7430527450190415
0,Dhrs3,1.199512,-0.15591158,0.2303289100115934,0.7577961298961552
0,Wdr91,1.1938379,0.9092759,0.2325413849748097,0.7618280704827406
0,Trp53inp2,1.1927598,0.89955455,0.23296345435230537,0.7618280704827406
0,Nrp1,1.1854969,0.012648082,0.23582103271680643,0.7650034301333201
0,Arhgap25,1.1829436,0.5939209,0.23683151761514554,0.7667479472490341
0,Klf5,1.1752834,2.065533,0.23988132333356527,0.775074714037934
0,Klf2,1.1629707,0.11537237,0.2448414295382061,0.7864015816058818
0,B4galt5,1.1585448,-0.23479444,0.24664178909815104,0.7890591359313629
0,2310001H17Rik,1.151055,0.17290199,0.24970964174904342,0.7941745861116636
0,Cd2ap,1.1404159,-0.2343641,0.2541130638674345,0.8043872192819794
0,Lpl,1.1397066,-0.2619858,0.2544085348283942,0.8043872192819794
0,Hilpda,1.130855,-0.1208525,0.2581161252030415,0.8134045474827851
0,Dusp2,1.1296067,-0.19320014,0.2586419895925902,0.8134045474827851
0,Pcmtd2,1.1286137,-0.07712408,0.2590608206949009,0.8134045474827851
0,Nyap1,1.1271952,1.0844276,0.25965996555099913,0.8134045474827851
0,Top2a,1.1249822,0.17416729,0.2605965461343781,0.8144269707706384
0,Rras,1.123507,-0.11581582,0.2612222300644136,0.8148124176239977
0,Enpp5,1.116159,1.5031403,0.2643540835023941,0.8226700533907665
0,Pf4,1.1144568,-0.11799039,0.2650832873813962,0.8226700533907665
0,Tmem86a,1.1031936,1.5585816,0.26994310143952305,0.8310959816328356
0,Dcun1d3,1.1015197,0.654353,0.27067052357380705,0.8314916462816572
0,2610301B20Rik,1.0882139,0.20299962,0.276500697851533,0.8461964753116726
0,Cmpk2,1.0839015,-0.23278041,0.27840845694350624,0.8488317991773818
0,Fcgr1,1.078426,0.51187426,0.28084368928632075,0.8546500263084659
0,Ctnnal1,1.0738866,-0.09135303,0.28287346850721207,0.8592149174507452
0,Fos,1.0664252,0.9473874,0.2862314727099442,0.867789623804728
0,Zfhx2,1.0453458,0.44577116,0.29586317900027426,0.8903340933922911
0,Vcam1,1.0377425,2.6424356,0.2993899736262271,0.8958899137135489
0,Znfx1,1.03709,-0.4448477,0.2996939477675028,0.8958899137135489
0,Cacnb2,1.0366076,0.6970788,0.29991875656378364,0.8958899137135489
0,Herc6,1.0330896,-0.15358208,0.30156193930930364,0.8974925973572302
0,Pafah1b3,1.0258836,-0.26718476,0.3049464941746999,0.9059033215226432
0,Timp2,1.021174,0.6621018,0.30717201641132885,0.9108464545140318
0,Lpar6,1.0184504,0.32527128,0.3084639617155813,0.9121019622131828
0,Clec7a,1.0086908,0.31078038,0.31312290360722084,0.917916971406353
0,Mcpt8,1.0081803,-0.48219293,0.3133679543310973,0.917916971406353
0,Jade2,1.0062793,-0.15914267,0.3142811966790249,0.917916971406353
0,Arid4b,1.0060807,-0.46727762,0.3143767109401364,0.917916971406353
0,Cd300c2,1.0055134,0.28334126,0.3146497139962591,0.917916971406353
0,Nrp2,0.98948395,1.315993,0.32242642276297073,0.9389150048860655
0,Runx3,0.98576736,-0.29692987,0.3242472745431493,0.9408391400876354
0,Gstt3,0.9833559,-0.17966552,0.32543231837856335,0.9425914650179102
0,Rabgap1l,0.9782775,-0.5217116,0.32793708203829297,0.9481532033264014
0,Gfod2,0.96528375,0.5760297,0.3344027045873067,0.9651266669761771
0,Cd38,0.96230483,1.3481176,0.33589649967133994,0.9670333123394264
0,Itpr2,0.960404,0.32276303,0.33685192445855483,0.9670333123394264
0,Trim12a,0.9488855,-0.238811,0.3426788451810012,0.9768454954017293
0,Txk,0.9440625,0.8707976,0.3451377133150535,0.9786947045402391
0,Tap1,0.94244534,-0.28850433,0.3459646696249883,0.9793275639297225
0,Trim24,0.93753725,-0.010472548,0.3484822769356192,0.9841119941000575
0,B3gnt5,0.935608,-0.39224404,0.3494750361292436,0.9841119941000575
0,Il21r,0.9337923,-0.25269806,0.3504110361104996,0.9850376093088914
0,P2rx1,0.9309836,1.055157,0.3518620397300197,0.9874052395191903
0,Gm13546,0.91955024,1.6281534,0.3578078431057592,0.9954791106647365
0,Gja5,0.9092517,5.7711926,0.36321729012609405,1.0
0,Lrrc56,0.9075778,-0.10863225,0.3641013222013315,1.0
0,I830077J02Rik,0.9049677,0.41456133,0.3654824945788562,1.0
0,Calcoco1,0.90162,0.20440471,0.3672587793524922,1.0
0,Ankrd22,0.89503795,4.653304,0.37076678916403516,1.0
0,Btg2,0.8836897,-0.3281317,0.37686373964498443,1.0
0,Tmem42,0.8795192,1.9363858,0.3791198190537659,1.0
0,Tef,0.8771644,0.41412804,0.38039732243014013,1.0
0,Adtrp,0.877051,1.157087,0.3804589555873702,1.0
0,1700109H08Rik,0.87254006,0.12249949,0.38291384015182794,1.0
0,Jmy,0.8640288,-0.14710143,0.38757205421001084,1.0
0,Gsn,0.86380184,-0.17196165,0.3876967442872381,1.0
0,Cyp4v3,0.86201453,0.25752205,0.38867953286696766,1.0
0,Dhx58,0.8565673,-0.32847795,0.39168404114277566,1.0
0,Hcst,0.8555176,0.22619998,0.3922646504783087,1.0
0,Cnp,0.83997047,-0.44240934,0.4009249280512325,1.0
0,Ppp1r3d,0.83645254,0.30934927,0.40290036864231205,1.0
0,Chst15,0.83574325,1.4769187,0.4032993483532,1.0
0,Gpcpd1,0.8343247,-0.20166439,0.40409801742817575,1.0
0,Ndst1,0.83160114,-0.28195587,0.4056341128922648,1.0
0,Pilra,0.8241113,0.5102713,0.40987632444039657,1.0
0,Vmac,0.8230332,0.38310143,0.4104891100386113,1.0
0,Tmem184b,0.811997,-0.39644477,0.4167933442242756,1.0
0,Gabbr1,0.80759954,1.3537263,0.4193211395861759,1.0
0,Phlda1,0.8067768,0.33258656,0.41979508115125574,1.0
0,Il1rn,0.8053299,1.038248,0.4206293278751627,1.0
0,Mdfic,0.7971875,-0.3140842,0.4253421305586883,1.0
0,Tmem64,0.79608107,-0.1273729,0.4259849173751765,1.0
0,Trim46,0.7942937,-0.042798895,0.42702446173535336,1.0
0,Thbs1,0.79423696,2.0122628,0.42705748733669524,1.0
0,Tmem71,0.79029346,0.78237724,0.42935641073787456,1.0
0,Clec4b2,0.7814418,24.428473,0.43454269394293277,1.0
0,Mreg,0.7804205,2.0505984,0.4351434306847297,1.0
0,Tinagl1,0.7800233,1.4127302,0.43537717990852476,1.0
0,Cd300ld,0.77344126,0.66347784,0.439261272793703,1.0
0,Cpq,0.76555425,-0.04393536,0.4439415904505254,1.0
0,Itgb3,0.7515391,-0.36817762,0.45232827131895514,1.0
0,Tubb2a,0.7503192,-0.22647877,0.4530624976965292,1.0
0,Etv5,0.7469147,-0.3849154,0.4551150564613967,1.0
0,Psg16,0.7386305,2.0133767,0.46013142508493554,1.0
0,Phf11c,0.725126,-0.27007228,0.4683747252387759,1.0
0,4933406C10Rik,0.7239061,2.8356345,0.46912339870790354,1.0
0,Evpl,0.7182319,0.55063206,0.47261428544171113,1.0
0,Tfr2,0.71794826,-0.10826372,0.47278920444012185,1.0
0,Crebrf,0.71513957,0.126616,0.474522823970729,1.0
0,Ceacam10,0.71040165,24.851868,0.47745510818591197,1.0
0,Otulin,0.6857759,-0.511978,0.4928544399544793,1.0
0,A930007I19Rik,0.68123657,1.3484948,0.4957218015043834,1.0
0,Tmcc3,0.6801585,1.4990026,0.4964041060858436,1.0
0,Cd79b,0.6763285,0.62478936,0.4988321274148375,1.0
0,Osgin1,0.6676754,3.738612,0.5043408132304594,1.0
0,Acrbp,0.6639305,0.79221374,0.5067348097137422,1.0
0,Plxnc1,0.6592777,-0.24938244,0.5097174689367829,1.0
0,Prelid2,0.6580861,-0.12056948,0.5104827959866404,1.0
0,Mpeg1,0.6545114,-0.47746924,0.5127823768842428,1.0
0,Serpinb10,0.65042603,0.88373625,0.5154170641775242,1.0
0,Nos1ap,0.64883727,0.644883,0.5164435594003186,1.0
0,Gm7694,0.6469648,-0.26895374,0.5176547163906406,1.0
0,Cyp4f16,0.6462272,-0.45647785,0.518132242067466,1.0
0,Il6ra,0.6431348,-0.27705353,0.5201366529398723,1.0
0,Igf2bp3,0.6403261,0.22013319,0.5219606312611451,1.0
0,9830107B12Rik,0.6393615,24.01405,0.5225878059240183,1.0
0,Cyp2j6,0.63252413,-0.058057893,0.5270444385517639,1.0
0,Ctr9,0.62784296,-0.6406441,0.5301068068848291,1.0
0,Pea15a,0.62710536,-0.3211374,0.5305901850074257,1.0
0,Ppp1r42,0.62537473,5.6522684,0.5317251420638924,1.0
0,Sytl1,0.625091,4.9040556,0.5319113179055068,1.0
0,Parp6,0.62319016,0.8920383,0.5331595473425573,1.0
0,Zdhhc8,0.622793,-0.4707603,0.5334205583704796,1.0
0,Bcl2a1b,0.6219135,0.7076851,0.5339987411203515,1.0
0,Aldoc,0.6137144,-0.33738163,0.5394040804921926,1.0
0,Sirt3,0.6119838,-0.48615563,0.5405484926515332,1.0
0,Vwa5a,0.61189866,-0.4577527,0.5406048065212415,1.0
0,Sox12,0.6113596,0.10552511,0.5409615291272807,1.0
0,Slc25a29,0.6104234,1.9788353,0.5415813793802283,1.0
0,Ccdc8,0.5955004,-0.20137037,0.5515090224843356,1.0
0,Trib3,0.5911597,-0.15040602,0.5544134213924956,1.0
0,Samd9l,0.590876,-0.40790653,0.5546035115818053,1.0
0,9330020H09Rik,0.5885496,0.22644982,0.5561634523123731,1.0
0,Zbp1,0.58613807,0.0216135,0.5577827200281429,1.0
0,Mt2,0.5839252,1.592363,0.559270651681538,1.0
0,D5Ertd605e,0.5771162,-0.7062018,0.5638609491051294,1.0
0,Gal,0.5683213,24.232178,0.5698168117853151,1.0
0,Creb3l1,0.56826454,1.8208358,0.5698553339331992,1.0
0,Ppfibp2,0.568066,2.2113147,0.5699901712320308,1.0
0,Dtx3l,0.56015056,-0.5928486,0.575376748958832,1.0
0,Ndst2,0.5564056,-0.36261892,0.5779335928041986,1.0
0,Tnfsf8,0.55572474,-0.0037456753,0.5783990472227762,1.0
0,Trim26,0.5503343,-0.3109526,0.5820901000142122,1.0
0,Ecm1,0.5472703,0.40838975,0.5841930651053779,1.0
0,Chil1,0.54100037,2.8951206,0.5885073399175627,1.0
0,Ltf,0.5402911,5.1069727,0.5889963052102429,1.0
0,Itpr3,0.54020596,-0.22578245,0.5890549936429219,1.0
0,Hk1os,0.54000735,1.5024651,0.589191943812586,1.0
0,Adgre1,0.53887254,-0.10832644,0.5899747978589194,1.0
0,Lyplal1,0.53867394,0.8096761,0.5901118465724009,1.0
0,Psd3,0.52777964,0.062305063,0.5976523046122351,1.0
0,Ifit1bl2,0.52570856,2.0498924,0.5990907155123557,1.0
0,Slc2a4rg-ps,0.52468723,1.1520442,0.5998006460236367,1.0
0,Ccdc30,0.5112679,0.9725492,0.6091634877239425,1.0
0,Macrod1,0.50976425,0.7475538,0.6102166400019585,1.0
0,Dab2ip,0.50695556,0.1928279,0.6121860106705196,1.0
0,Ptger4,0.5061328,-0.6559534,0.6127634289402432,1.0
0,Dusp6,0.50462914,-0.27504176,0.6138193318060674,1.0
0,Bmpr1a,0.49682721,1.2945075,0.61931090164219,1.0
0,Dand5,0.4965435,0.9946073,0.6195109984950331,1.0
0,Cyp4f18,0.49546543,0.7463879,0.6202716235268906,1.0
0,Upp1,0.4911531,0.2990983,0.6233181809640645,1.0
0,Gbp7,0.49041545,-0.5303097,0.6238399507786077,1.0
0,Synj1,0.48278373,1.2967736,0.629249302556478,1.0
0,Per2,0.4822447,0.82665694,0.6296321335361346,1.0
0,Slx4ip,0.4737051,-0.37112045,0.6357102036779987,1.0
0,Zbed5,0.46998855,1.5171845,0.6383631914735557,1.0
0,F730016J06Rik,0.46874025,3.3827279,0.6392553133077677,1.0
0,Dnajb5,0.46746358,-0.23195598,0.6401682507281197,1.0
0,Mov10,0.45532092,-0.33229578,0.6488783768974633,1.0
0,Procr,0.45381728,-0.24356909,0.6499603481643612,1.0
0,Dusp1,0.44916448,-0.070405394,0.6533130046770116,1.0
0,Btg1,0.44578838,-0.5212253,0.6557501194115577,1.0
0,Slc39a2,0.4402561,1.8364371,0.6597516362613941,1.0
0,D730003I15Rik,0.4388943,0.7287167,0.6607381254524263,1.0
0,Gm5431,0.4369651,0.057859875,0.6621366610501065,1.0
0,Clec4d,0.42780137,-0.33203804,0.6687957399181044,1.0
0,Trim30d,0.42743254,0.77360666,0.6690643029972699,1.0
0,Eno3,0.4264112,1.3645543,0.6698082370225582,1.0
0,Trpm2,0.4262126,1.1340581,0.6699529285129506,1.0
0,Ccdc171,0.4258438,1.3419309,0.6702216737712388,1.0
0,Tmem241,0.42442527,0.5692523,0.6712557025132023,1.0
0,Ampd3,0.4243118,0.5670156,0.6713384517373724,1.0
0,Gm12289,0.4239997,0.53218126,0.671566032647011,1.0
0,Cds1,0.42320532,0.3026851,0.6721454653594501,1.0
0,Tifa,0.42204213,-0.461392,0.6729942718320217,1.0
0,Engase,0.4217868,0.1968428,0.6731806510247414,1.0
0,Zeb1,0.42136124,-0.4764734,0.6734913276157408,1.0
0,Nlgn2,0.42048174,-0.47864902,0.6741335690692121,1.0
0,Kank2,0.41551685,-0.40621474,0.6777635693896087,1.0
0,Zfp36l1,0.41523317,-0.32213944,0.677971225103414,1.0
0,Tnfrsf18,0.41202727,-0.20110697,0.6803194315050822,1.0
0,Ahr,0.41160172,0.67681074,0.6806313741070955,1.0
0,Ccdc173,0.4059843,-0.13848361,0.6847541198670843,1.0
0,Mylk,0.40323237,-0.17554139,0.6867772908555045,1.0
0,Ccdc80,0.3981824,1.9798433,0.6904957477753454,1.0
0,Gp6,0.3979838,4.17402,0.6906421327072196,1.0
0,Siglech,0.3965369,0.4453813,0.6917090004248811,1.0
0,Gm4707,0.3957425,0.24272828,0.6922949922006436,1.0
0,2610035D17Rik,0.39179897,-0.10425435,0.6952067443210106,1.0
0,Pkp3,0.39165714,-0.19148512,0.6953115677255746,1.0
0,Lemd1,0.38379845,1.7209764,0.7011278322239249,1.0
0,Gm12708,0.38379845,2.7530193,0.7011278322239249,1.0
0,Tslp,0.38351476,1.3047804,0.7013381360956583,1.0
0,Hbb-bs,0.36813784,6.855681e-06,0.71277045294815,1.0
0,Nwd1,0.3674853,0.16533783,0.7132570401446985,1.0
0,Serpine2,0.36586818,-0.6724523,0.714463432727989,1.0
0,9330151L19Rik,0.36218,-0.05161873,0.7172175211468188,1.0
0,Mapkbp1,0.36155584,-0.34923205,0.7176839627531932,1.0
0,Arhgap35,0.36019406,-0.39734736,0.7187020187225032,1.0
0,Gm11696,0.35315812,0.37322542,0.7239698952558817,1.0
0,Nr4a1,0.35208005,-0.318319,0.7247782335117123,1.0
0,Arrdc3,0.34867558,-0.20196225,0.7273328914484234,1.0
0,Ms4a6b,0.344193,-0.24150893,0.7307011479748773,1.0
0,Slfn4,0.34163964,2.3539696,0.7326221039171017,1.0
0,Rpl3l,0.34141266,1.9532251,0.7327929368503083,1.0
0,Agrn,0.3413843,1.0972565,0.7328142918979268,1.0
0,Usp35,0.34064665,0.82112175,0.7333695956892943,1.0
0,Asah2,0.3405899,0.39167303,0.7334123171491679,1.0
0,Rab11fip4,0.34030622,0.41069183,0.7336259368304467,1.0
0,Pex11g,0.3402211,0.40331239,0.7336900267574693,1.0
0,Cd22,0.33999413,0.23853917,0.7338609423015698,1.0
0,Gm10797,0.33874583,-0.02742912,0.7348012133481348,1.0
0,Oas3,0.33667478,-0.31557277,0.7363620850965023,1.0
0,Ifih1,0.33497253,-0.5256716,0.7376458088178801,1.0
0,Phf1,0.3268869,1.2446657,0.7437534389879159,1.0
0,Slc17a8,0.3267734,0.5969894,0.7438392759739156,1.0
0,Atp6v1g2,0.32643294,0.6890867,0.7440968060269413,1.0
0,Il27,0.32614926,0.30764335,0.7443114362694685,1.0
0,Clec2h,0.3251279,-0.03414676,0.7450842694792799,1.0
0,Sertad1,0.32404983,-0.5808698,0.7459003163140293,1.0
0,Tnfrsf8,0.32314196,0.0826819,0.7465877348433061,1.0
0,Vwf,0.3201914,-0.20948336,0.7488232353976665,1.0
0,Rab2b,0.31471586,1.4366124,0.7529773943001179,1.0
