group,names,scores,logfoldchanges,pvals,pvals_adj
0,TMEM141,0.59645593,-0.15761256,0.5508706790776263,0.5774325776495035
0,COLEC10,0.5890942,-0.14297377,0.5557980836148444,0.5813787485510925
0,LYZ,0.5153993,-0.10279851,0.6062740170284577,0.6315354344046435
0,GSTA1,0.44705135,0.039898276,0.654837976748047,0.6792925070000487
0,SMPX,0.42558607,0.0015278155,0.6704094881498326,0.6932879918819365
0,AMBN,0.42109153,0.041222952,0.6736882391203066,0.6959589247110606
0,CXCL14,0.4136523,0.010849716,0.6791287595717321,0.7008552730358433
0,EMP3,0.3662272,-0.08688021,0.7141955456054017,0.7332603137632461
0,RP3-466P17.1,0.35646322,-0.00940496,0.7214936991417392,0.7399935375812711
0,CCKBR,0.33127832,-0.22584212,0.740434273856432,0.7586416740332296
0,SNAI2,0.26866478,0.05946887,0.7881876635590359,0.8050946512349703
0,ACAT2,0.15606889,0.004336828,0.8759787181519848,0.8893184955857714
0,RP13-941N14.1,0.14080296,0.020674616,0.8880255983454663,0.899721984139277
0,ALCAM,0.09485021,-0.021254856,0.9244338042766311,0.9328292676858033
0,FOXD3-AS1,0.07865438,3.1473918,0.9373075307381501,0.9448664624376513
0,MYOZ2,0.060908712,-0.1982465,0.9514319097982401,0.956212974671598
0,RFTN2,0.030221881,-0.003285098,0.9758900981081077,0.9788265778416326
0,VIM,0.016428305,0.063079484,0.98689269910005,0.9875109162643249
0,GYPB,-0.015653385,-0.07887986,0.9875109162643249,0.9875109162643249
0,MIXL1,-0.020612873,0.093648896,0.9835544718162867,0.9855255228620108
0,C3orf80,-0.05339199,0.036694206,0.9574195875668673,0.9612646461514732
0,IFITM3,-0.06803798,-0.11478364,0.9457554023170441,0.9514641874416943
0,TMEM98,-0.06997528,-0.032316417,0.9442133367214974,0.9508694226802592
0,LINC00458,-0.10469169,0.074005276,0.9166204522296689,0.9258792446764332
0,ASPN,-0.123212285,-0.01332604,0.9019389988974462,0.9119706763371549
0,AC108488.4,-0.13243383,-0.1196059,0.8946411565005722,0.9055072434216318
0,NEUROD4,-0.14413512,-0.52505696,0.8853937693249754,0.8979652832910501
0,CPED1,-0.18931296,-0.02537077,0.8498475373549237,0.8636661964989062
0,GAL,-0.23797794,0.027400682,0.8118982051017927,0.8259391710089448
0,CALB2,-0.24394482,-0.21931866,0.8072735539910076,0.8220708289114131
0,INSM1,-0.26293036,-0.41405314,0.7926042528652997,0.8079554055711515
0,ISL2,-0.26757988,-0.18614742,0.78902271712483,0.805125221555949
0,UPK3A,-0.29198986,-0.31643036,0.7702943736665049,0.7876220589637064
0,MT1H,-0.30934808,0.09498959,0.7570567663260559,0.7748789829335271
0,AREG,-0.36793202,-0.31039217,0.7129239191831519,0.7327070084102281
0,RP11-513G11.4,-0.38637513,-0.047630455,0.6992188714982663,0.7193609789076815
0,IGFBP7,-0.39776644,-0.1388877,0.6908023521598898,0.7114339363129658
0,APLNR,-0.40319088,1.6023523,0.6868078029557796,0.708049281397711
0,WNT2,-0.42558607,-0.45078504,0.6704094881498326,0.6932879918819365
0,MT1E,-0.4313205,0.79271483,0.6662353580819118,0.6903993347999087
0,MT1X,-0.44774878,-0.17729276,0.6543345065461983,0.6792925070000487
0,T,-0.47262374,0.098702945,0.6364816556708659,0.6616233426932078
0,PCSK9,-0.49873853,-0.05526194,0.6179635999285757,0.643042247584366
0,GPR183,-0.5216762,-0.5816836,0.6018958271638628,0.6276285997537673
0,RIT2,-0.52369094,-0.08596491,0.6004935107262741,0.6268199485660482
0,CLEC1A,-0.5630569,-0.051574457,0.5733961471951912,0.5991600284171277
0,NEUROD1,-0.59126395,-0.5458718,0.554343562369201,0.5804644632138231
0,HOXC10,-0.5978508,0.021513768,0.5499394931046837,0.5770613778643061
0,ARPP21,-0.6289251,-0.1350599,0.5293980995404295,0.5560904406937285
0,NNAT,-0.63799167,-0.029090123,0.5234791130616495,0.5504512229880647
0,SERPINE2,-0.68247205,0.0031647345,0.4949405020742128,0.5220891372090852
0,TAC3,-0.6839444,-0.6747778,0.4940102686355613,0.521658150618333
0,PITX2,-0.7237753,-0.5524208,0.4692036955033707,0.496511847093514
0,ETV3L,-0.75562453,-1.0867114,0.449874354509299,0.4765618162174778
0,S100A10,-0.76678336,-0.27109614,0.443210330537679,0.470000350517157
0,FGF7,-0.80196476,-0.13162887,0.42257336039360005,0.44906839574240176
0,ATAD3C,-0.8904606,-0.11584604,0.37321861702272674,0.4000199539364702
0,GJB6,-0.89255285,-0.2102515,0.3720966619127495,0.3992453453999458
0,RASD1,-0.90332425,-0.15846558,0.36635381964755687,0.3935057139071502
0,KRT19,-0.91184837,-0.39849073,0.36184853325583766,0.3890844443611157
0,SRGN,-0.94757223,-0.14653589,0.3433472829567076,0.3695880333226131
0,EMX2,-1.0349832,-0.25900033,0.30067676591226067,0.3247049307907782
0,ELAVL4,-1.0892276,-0.4904666,0.276053538389065,0.2984362577179081
0,PCAT14,-1.095272,,0.27339750861564094,0.295884749584027
0,RGS1,-1.1066632,-0.34515396,0.2684395356336241,0.2908337330808495
0,RAMP3,-1.1306083,-1.1088746,0.258219987609555,0.28067389957560324
0,RP11-343L5.2,-1.1845428,-0.16209796,0.23619828603749515,0.25757719306160864
0,MAPT,-1.1954691,-0.29418465,0.23190379518758386,0.2531700820825151
0,TMEM176A,-1.1964765,-0.56018186,0.23151065853476016,0.25301711315274333
0,RP11-231G3.1,-1.200816,-0.08625631,0.22982255847541033,0.25144700052014257
0,CFI,-1.216237,-0.09576074,0.22389466264808455,0.24522964145463805
0,SLC7A7,-1.2220489,-0.5528744,0.221689145171044,0.24308020303842542
0,TTN,-1.2521157,,0.21052768173454528,0.23134910080719262
0,MITF,-1.2659093,-0.20967641,0.20554553944000964,0.22612270565457604
0,NRN1,-1.2928766,-0.21295223,0.1960537542319084,0.21591823153293876
0,NPPA,-1.3185264,-0.9871861,0.18732748780397313,0.20699169923090951
0,CHRM2,-1.3515381,-0.022345055,0.17652315260012907,0.19548521882627803
0,TIMP3,-1.4085721,-0.08725279,0.15896172658243568,0.17662414064715076
0,ZFHX4-AS1,-1.4398015,-0.04110562,0.1499235949042808,0.16713890178849589
0,WT1,-1.4428235,0.05609459,0.14907017253402222,0.16637296041743552
0,KRT14,-1.4439859,-3.779974,0.14874292235053738,0.16619320933020937
0,ELAVL3,-1.5096992,-0.87863123,0.13112019901017777,0.14716071718314003
0,PHOX2A,-1.517216,-1.7493805,0.12921218055990888,0.14534553493803024
0,SULT1E1,-1.5940105,-0.12933756,0.11093368659523446,0.1253487984126943
0,LINC00682,-1.6145458,-1.634569,0.1064090767704859,0.12037225879014242
0,LTB,-1.6312841,-0.26263043,0.10283037882796106,0.11658773109746152
0,COL21A1,-1.6475575,-2.2305853,0.09944351632316921,0.11326140811294899
0,HDAC9,-1.6590263,-0.09102228,0.09711049792856542,0.11073032831079295
0,ZNF592,-1.6594137,-0.0016786144,0.09703245057087342,0.11073032831079295
0,CTD-2410N18.3,-1.6855285,-0.083167,0.09188664337985257,0.10513345924468258
0,SLC45A2,-1.686536,-1.2279937,0.09169261965134684,0.10503163763040875
0,MLLT11,-1.7140844,-0.117620215,0.08651323704413366,0.09921242780290558
0,NEAT1,-1.7560463,-0.05539951,0.07908050981782341,0.0910017374198198
0,RAD21-AS1,-1.8490367,-0.14009842,0.064452518769239,0.07451158239218382
0,DKK2,-1.8549261,-0.0750511,0.06360678657536106,0.07361896594370493
0,RP4-794H19.1,-1.8653874,-0.39108258,0.06212711152773786,0.07198970049564063
0,GAD2,-1.8961518,-0.7500858,0.057939974488058925,0.0674504941653771
0,TNNI1,-1.9144399,-0.56740016,0.055563969724461156,0.06475987147373095
0,TLX2,-1.9187795,-0.557143,0.05501224964364482,0.06419165652700679
0,ADCYAP1,-1.9408647,-0.35536867,0.05227469235639411,0.06106856583690901
0,MEST,-1.9418721,-0.108319506,0.052152587854232754,0.06099717877688041
0,TSPAN8,-1.9652747,-0.19801866,0.04938245599320321,0.057824889921783626
0,ONECUT1,-1.9935592,-0.69099766,0.04620024264907681,0.05422563691206198
0,FAM102B,-1.9945667,-0.1394982,0.046090164633396824,0.05416000544464962
0,ENO2,-2.042844,-0.57984054,0.04106786737142534,0.04842908888139781
0,TFAP2B,-2.0604348,-0.96543336,0.03935698855122654,0.046521263062915534
0,SLC30A8,-2.072756,-0.17163818,0.0381949863000465,0.045201167218989945
0,FGF17,-2.1314175,-1.1200131,0.03305476080548916,0.03925743563597287
0,TLX3,-2.209297,-0.8374934,0.027153990986775327,0.03248085046264992
0,HLX,-2.257962,-0.2910609,0.023948031182260562,0.028714665686163744
0,GJB2,-2.309339,-0.18198757,0.02092476841673155,0.025149962039340803
0,RAB27B,-2.3216603,-0.23597626,0.020251229634713368,0.024369710751760972
0,HOXC6,-2.3521922,-0.12512234,0.018663127006300507,0.022485695188313864
0,MYL3,-2.359864,-0.089062944,0.01828163869365517,0.022052640161224574
0,NUPR1,-2.3631186,-0.42952517,0.018121868818461843,0.021886314998142323
0,CHRNA3,-2.3657534,-4.554661,0.017993428223133275,0.02175747064465934
0,SPRR2F,-2.382569,-1.2712371,0.01719230512089908,0.0208139287177955
0,TFPI2,-2.4003148,-0.6451094,0.01638097904343883,0.01985573217386525
0,SFRP4,-2.4630833,-0.3972869,0.013774791305899581,0.016757653656812144
0,DHRS9,-2.4831538,,0.013022487870726927,0.01588108276917918
0,SRPX,-2.5239146,-0.27299735,0.011605614788322326,0.014170469827011388
0,CYP1B1,-2.5497193,-0.23332661,0.010780966809310216,0.013211969129056637
0,CD36,-2.5513468,-0.12322267,0.010730752647263924,0.01316656766535451
0,SPON2,-2.5582435,-1.6451746,0.010520240834286387,0.012940025626428521
0,XXbac-BPG181B23.7,-2.5640554,-0.14388664,0.010345703939871234,0.012741014704274918
0,MLANA,-2.5652177,-0.6389741,0.010311107403965214,0.01271406584952554
0,PMEL,-2.56824,-0.33560628,0.010221637823950554,0.01261930595549451
0,APOE,-2.5759118,-0.21889955,0.009997619003819427,0.01235799629643934
0,CORIN,-2.6026464,-0.10502497,0.00925073136299103,0.011505884779839588
0,PTHLH,-2.6242666,-0.11653487,0.008683577166054451,0.010827402950192582
0,SMAGP,-2.6293037,-0.3210488,0.008555992933719876,0.01068163911825203
0,NEUROG1,-2.6300786,-0.5975621,0.0085365140499059,0.010670642562382376
0,TTC9B,-2.6386802,-1.7063309,0.00832294619838837,0.010416703627519862
0,NOV,-2.6845555,-0.060964596,0.007262633900660213,0.009135388554289576
0,HS3ST1,-2.6878102,-0.11650171,0.007192228721829161,0.00905822257157325
0,H3F3B,-2.7051682,-0.064528465,0.006826979047839699,0.008609053023757501
0,ACTG1,-2.709469,-0.05774622,0.006739098015963701,0.008508962141368308
0,LGALS3,-2.7239213,-0.306221,0.006451186373780335,0.008155734985815847
0,L1TD1,-2.7452316,-0.27266788,0.00604681945548236,0.0076639029854022305
0,HOXB6,-2.815827,-0.22761321,0.0048651875020021785,0.006189805982191067
0,SYNPR,-2.8349674,-1.1117786,0.004583036105952728,0.005845709318817255
0,CTHRC1,-2.974608,-0.17705894,0.0029336317196439134,0.0037755877987695153
0,GYPE,-2.994446,1.2746528,0.0027494376625685772,0.003543089771351259
0,HBA2,-3.072093,,0.00212563534838132,0.002746298899717468
0,XX-FW83563B9.5,-3.0868938,-0.05050621,0.0020225977063595933,0.002619945215491701
0,KCNJ2,-3.17415,-0.17225839,0.0015027605893753546,0.0019592706510760814
0,ACTG2,-3.1763196,-0.24714343,0.001491564867949038,0.0019472126213433917
0,CFAP77,-3.1832166,-1.00655,0.0014564868272279646,0.0019039043493176008
0,C8orf46,-3.2183979,-0.4178261,0.0012890888475181514,0.0016872890674321354
0,GABRA1,-3.227232,-0.20365973,0.001249941037560533,0.001638192709777894
0,MYL7,-3.2587712,-1.0477204,0.001118958834926718,0.001470379546552849
0,INA,-3.2797716,-1.4238802,0.0010389119367784929,0.0013687904305381988
0,PHOX2B,-3.2989895,,0.0009703353501090472,0.00128012579170059
0,RAMP1,-3.3013918,-0.8694158,0.000962064446015707,0.0012708909458595866
0,PLP1,-3.3546288,,0.0007947155431272373,0.0010526033683804466
0,CYR61,-3.3846183,-0.27957806,0.0007127732831028348,0.0009453226566350594
0,HMP19,-3.3874078,-1.81916,0.0007055640428158873,0.0009370040409241531
0,LECT1,-3.3907402,,0.0006970418203140155,0.0009269173142473611
0,SLC2A1,-3.4328182,-0.56902874,0.0005973424785852599,0.0007964566381136799
0,HTR3A,-3.4367702,,0.0005886946326103494,0.0007859741423369151
0,IFI6,-3.4548259,-0.075639784,0.0005506482045279565,0.0007371461908004772
0,NODAL,-3.4697044,1.460441,0.0005210314552199262,0.0007003110957257073
0,IGFBP3,-3.5163546,-0.99944264,0.0004375162521413496,0.0005896445446648917
0,EGFL6,-3.5306907,-2.4052913,0.0004144762662161735,0.0005593471878760776
0,HAPLN1,-3.552466,-0.53399193,0.00038163854457719926,0.0005157277629421612
0,RP1-40E16.9,-3.5601375,-0.6178323,0.0003706605709472884,0.0005022500961345372
0,NPPB,-3.5872598,-0.93902963,0.0003341713747574883,0.0004540371939639787
0,PHLDA1,-3.5909019,-0.23246877,0.0003295356759299012,0.00044834785840802883
0,DDC,-3.5911343,-0.6110436,0.0003292418329971687,0.00044834785840802883
0,SLPI,-3.6125996,-0.26423803,0.00030314255183313166,0.0004141291691709449
0,OTX2-AS1,-3.6247272,-1.467563,0.00028926668527859515,0.00039571365975184014
0,ARX,-3.6333675,-1.020621,0.0002797461261597009,0.0003832138714516451
0,PLN,-3.7032652,,0.00021284209904804218,0.0002931709353278818
0,CCNB2,-3.7042727,-0.7941027,0.00021199811280901763,0.00029241119008140365
0,SYNM,-3.7217858,-0.43993717,0.00019781873633221373,0.00027360821069462483
0,ITM2A,-3.7721558,-0.17713541,0.00016184321862521017,0.0002244704835301112
0,HOXC9,-3.8001304,-0.19618668,0.0001446200285343392,0.00020114051256514494
0,RGS5,-3.8377914,-0.4039555,0.00012414586768768666,0.0001729051082001207
0,COL9A3,-3.8572419,-0.15915357,0.00011467366294354352,0.00016015874712785408
0,HOXB9,-3.8670058,-0.88368237,0.00011017976676829227,0.00015431339883514324
0,MT-CO1,-3.889246,-0.089315765,0.00010055611003063704,0.00014123049161606326
0,PCP4,-3.9104013,-0.24770236,9.214286331016279e-05,0.00012977868071853914
0,OR8S1,-3.9457378,-0.28614485,7.95546437853163e-05,0.00011268363142396076
0,STMN2,-4.0191226,-1.0163231,5.841524729660128e-05,8.309423513030055e-05
0,CDC20,-4.02044,-1.0519899,5.8089529305235945e-05,8.274861724392585e-05
0,MATN3,-4.0376434,-0.28959012,5.3990868807755634e-05,7.701978431919492e-05
0,MIAT,-4.043533,-0.7331041,5.2651814974928445e-05,7.521687853561206e-05
0,ICAM1,-4.0763116,-0.31230855,4.575565778439924e-05,6.574088762126328e-05
0,EFEMP1,-4.0929728,-0.12348725,4.25878115633248e-05,6.127742670981987e-05
0,MYH6,-4.148999,2.7966766,3.3393184922564414e-05,4.811698115643288e-05
0,SPINT2,-4.167055,-0.59830624,3.085601723052605e-05,4.458962027532667e-05
0,RIMS1,-4.1882877,-0.28775075,2.8106702595630833e-05,4.067540173029064e-05
0,CENPF,-4.1965017,-0.8957086,2.710692061563816e-05,3.928539219657705e-05
0,LLNLF-187D8.1,-4.237805,-1.5272189,2.25715552920555e-05,3.275987705668433e-05
0,LINC00900,-4.2739162,-0.21284287,1.920690791359351e-05,2.7957653440456346e-05
0,SLC8A1-AS1,-4.2756214,-1.0836676,1.906050550920578e-05,2.778499345365274e-05
0,YPEL4,-4.287245,-0.34861022,1.809027203543988e-05,2.640915625611661e-05
0,PLAT,-4.28988,-0.36892763,1.787698890089856e-05,2.6135948685524208e-05
0,PMAIP1,-4.296699,-0.21443245,1.7336030528222706e-05,2.538218232536267e-05
0,CXCL2,-4.2996435,-0.46915516,1.7107289044600203e-05,2.508400153167185e-05
0,KRT17,-4.330563,-0.24908318,1.4872855203995757e-05,2.183972864022872e-05
0,SLC18A1,-4.365667,,1.267354735735617e-05,1.8637569643170837e-05
0,CDH7,-4.3853498,-1.1047437,1.157994888964267e-05,1.7054416626866968e-05
0,PHYHIPL,-4.389922,-0.41423288,1.1339136644228e-05,1.672439033071976e-05
0,PTN,-4.5365367,-0.32196745,5.71855172441484e-06,8.560706174273713e-06
0,PAX6,-4.5370016,-1.4055111,5.7059635150187524e-06,8.55466793855885e-06
0,TDGF1,-4.542,1.0078746,5.5723047178301694e-06,8.3668239006459e-06
0,CSRP3,-4.6045747,1.9500837,4.133095070991324e-06,6.233929217181484e-06
0,TF,-4.6829967,-0.61920863,2.8271110068090913e-06,4.277021190331454e-06
0,RLTPR,-4.6990376,-0.6677047,2.613904344466435e-06,3.960461127979447e-06
0,TAGLN3,-4.707794,-0.6699148,2.5041182603053724e-06,3.7998759640445707e-06
0,IGFBP5,-4.732204,-0.33982584,2.2209493083604764e-06,3.375302900243885e-06
0,MT2A,-4.7514997,-0.6848533,2.0191355380270693e-06,3.073265659097518e-06
0,VTN,-4.806209,,1.5381913211852492e-06,2.348383696466029e-06
0,TINAGL1,-4.8431726,-1.4568027,1.2778216750013208e-06,1.9538557721732734e-06
0,TRPM3,-4.8502245,-1.5579274,1.233218660523098e-06,1.8885431248439478e-06
0,MOXD1,-4.860298,-0.5850508,1.1720896260849399e-06,1.7976834755903985e-06
0,NKX2-5,-4.9033837,,9.419961386963293e-07,1.4469986769528868e-06
0,SLC17A6,-4.9039264,,9.393971246263858e-07,1.4452263455790551e-06
0,AQP1,-4.9191146,,8.693647020668809e-07,1.3416121945476557e-06
0,SERPINE3,-4.9762263,,6.483580611257371e-07,1.0036502494206455e-06
0,CTD-2545M3.8,-4.978086,,6.421605150362237e-07,9.955976977305793e-07
0,LHX5-AS1,-5.0291533,-1.2575837,4.926500249575689e-07,7.673676401208238e-07
0,CHGA,-5.0360503,,4.752358837801119e-07,7.413976346023586e-07
0,HES6,-5.0661173,-0.6260196,4.0601213836926046e-07,6.343939662019694e-07
0,NEK2,-5.0675893,-1.1707228,4.02885124089485e-07,6.314813857201958e-07
0,ELAVL2,-5.070844,-1.2064822,3.9605502197460654e-07,6.217504269617057e-07
0,SST,-5.1181917,,3.084788807875868e-07,4.857935130513178e-07
0,PRTN3,-5.1333027,-0.9279638,2.847014622922204e-07,4.497653432736499e-07
0,DBH,-5.13617,,2.8039418142436807e-07,4.443647883112014e-07
0,CXCL1,-5.1571703,-0.62018234,2.507098489350992e-07,3.979521411668241e-07
0,TNMD,-5.222186,-0.24045196,1.768232012906488e-07,2.8201467510470305e-07
0,ARHGAP29,-5.2511683,-0.34162033,1.5113772173588608e-07,2.4182035477741774e-07
0,HMGB2,-5.2730985,-0.6095691,1.3413968815530456e-07,2.1496744896683425e-07
0,GLYAT,-5.305722,-1.4395224,1.1222763904168647e-07,1.8014067261907941e-07
0,RP11-802E16.3,-5.324398,-0.3008969,1.0128793062880136e-07,1.631045581784241e-07
0,BAMBI,-5.3409815,-0.38265464,9.244481071005303e-08,1.4910453340331133e-07
0,NPNT,-5.3493505,,8.827049078249499e-08,1.4260176216881259e-07
0,RPRM,-5.3942957,-0.6027197,6.879282439999959e-08,1.1185825105690991e-07
0,FOXS1,-5.3946834,-2.8260062,6.86445486700164e-08,1.117989392019811e-07
0,HAND1,-5.441566,-1.4401046,5.281425279370014e-08,8.643903894222609e-08
0,FILIP1L,-5.5085964,-0.22033611,3.6170600786035125e-08,5.929606686235267e-08
0,VWF,-5.510224,-0.4982291,3.583777485893783e-08,5.8846920950636834e-08
0,FRZB,-5.514098,-0.56350523,3.5057243172658556e-08,5.765993942871473e-08
0,CTB-113D17.1,-5.585236,-0.25652972,2.3338299151038508e-08,3.8512044803693906e-08
0,C10orf10,-5.6344433,-0.47730765,1.756245483225469e-08,2.9125132391798822e-08
0,CBLN4,-5.6565285,-0.7290623,1.5446516081559122e-08,2.570135787281052e-08
0,MGC16275,-5.7308435,-0.64189225,9.993241923986552e-09,1.671110689629858e-08
0,MGST1,-5.747737,-0.41704732,9.044588999171111e-09,1.5150065325244744e-08
0,SLC2A3,-5.7508364,-0.7820012,8.880298224151019e-09,1.4899829235152716e-08
0,WFIKKN2,-5.7619176,-1.8055568,8.3163490795486e-09,1.3977057276552269e-08
0,GATA3,-5.8070955,-0.4586148,6.356582309351507e-09,1.0719363084909794e-08
0,MSX2,-5.8103504,-0.279267,6.234224867045755e-09,1.05307852483881e-08
0,CDKN3,-5.8218193,-1.1261712,5.821052311542139e-09,9.866190358545999e-09
0,SCG2,-5.8365426,-0.6863363,5.3295134445051864e-09,9.079239258100829e-09
0,TEKT1,-5.903031,-1.4858775,3.56883706278733e-09,6.111022367786524e-09
0,SMCR2,-5.956035,-0.25623462,2.5843055405197e-09,4.440387526666151e-09
0,CPM,-5.959445,-0.28779817,2.530961265239333e-09,4.356215602821571e-09
0,ACTA1,-5.967117,,2.4148278507263243e-09,4.1634962943557314e-09
0,CRYL1,-6.073436,-0.21353543,1.252021689112819e-09,2.1623863369824164e-09
0,RGS16,-6.076303,-0.27133167,1.2298502305299422e-09,2.127768564930696e-09
0,PRSS35,-6.126208,-0.3666702,8.999829545225298e-10,1.5651877469957042e-09
0,CFAP45,-6.157747,-1.3165236,7.378712206147014e-10,1.2877333693101247e-09
0,AKR1B10,-6.224313,,4.836718792832461e-10,8.485471566372739e-10
0,MPZ,-6.2398887,,4.378829328937562e-10,7.70920656503092e-10
0,PLK1,-6.281347,-1.5921185,3.3565264690802905e-10,5.9302587792938e-10
0,MGP,-6.2874684,,3.2268429177837555e-10,5.71122640315709e-10
0,APOL4,-6.298705,-0.3758093,3.001427406270346e-10,5.321679798351678e-10
0,TAGLN,-6.3018045,-0.5920525,2.9419992008739213e-10,5.225575845246752e-10
0,MYL4,-6.3042846,,2.895285381209214e-10,5.151753347347356e-10
0,CTGF,-6.333654,-0.4366928,2.394223903270165e-10,4.2677787937079583e-10
0,PCDHA9,-6.338226,-0.86571556,2.3242596936789391e-10,4.1504637387123907e-10
0,NKX2-1,-6.4449325,-1.4407074,1.1565200744782267e-10,2.0726166209287215e-10
0,ODAM,-6.459656,-0.61688983,1.0494138912988444e-10,1.8840464834808694e-10
0,GNG3,-6.4981694,-0.72789675,8.130326280369844e-11,1.4649236541206924e-10
0,KCNN4,-6.5025864,-2.3477416,7.895065925702051e-11,1.4251021526537997e-10
0,ZCCHC12,-6.5328856,-0.37764043,6.451435805471419e-11,1.1687383705564164e-10
0,RP11-387A1.5,-6.545827,-2.030454,5.91670753217333e-11,1.0777245049496045e-10
0,NEFM,-6.58775,-1.0002643,4.465414307777861e-11,8.148566255069089e-11
0,RP11-111H13.1,-6.6330056,-0.76966,3.2891973207571375e-11,6.013157807599886e-11
0,VGLL1,-6.6572604,,2.7897864041705874e-11,5.1188741360928205e-11
0,RP4-758J18.13,-6.689497,-0.8979075,2.239388419140305e-11,4.116522829302031e-11
0,HIST1H4C,-6.6901946,-0.8644499,2.2287414936402712e-11,4.1044963050465394e-11
